order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
0799d537-69e7-422e-83ca-90a30cf35e79,566c703f-8237-4bbc-8a36-2c5bed450983,Bruce Garza,ba684fa1-210c-4d8f-b461-ed6f08623752,Fruits,Grocery,UPI,9,450.02,2020-10-02 04:20:16,Canada,Williamsonhaven,Myntra,3000e536-3302-466a-a188-63837f5897d3,N,Than fund especially agent common.
cff81895-eec5-4040-a3b7-5180c6e35a2c,e86d0800-afa0-4058-b54f-e0d9dbd1b524,Kelly Carlson,504834cc-69fd-46d7-b179-206fe4caabd1,Biography,Books,Unknown,9,-100.0,2021-01-13 12:56:54,Canada,New Andrewview,Myntra,862542ca-d733-4efa-8820-ce24e9e4aae5,N,Professor else production serious hospital item actually.
adae914b-8906-4c70-8e9d-2ac209406ffc,a6704076-8463-43c8-800f-c9e25d17bb6d,Jennifer Sharp,641b24b6-ecd0-43da-a87b-a67c5a5ff97c,Bed,Furniture,Internet Banking,1,464.61,2020-01-14 08:20:35,Australia,Walkerland,Meesho,44bcfc9e-ae52-4a04-828f-43378cd52f06,Y,
6b03edbb-809a-401a-baf9-3e4de421fd0f,60c53973-3120-4ac8-b160-009f6595e3e7,Elizabeth Howard,54a5faac-840b-49d1-9777-59ea60c53bb6,Football,Sports,Unknown,2,327.83,2022-09-10 08:05:32,India,South Jessicafort,Myntra,d2660dd5-5cfb-4c8c-be53-42871620c97e,N,Wall marriage month someone.
f179c990-8295-4c26-8d74-6550dd50fee0,42564894-b086-425a-a57f-f3595dc53ed9,Austin Moore,831f9436-c6fb-4f0d-abfc-0fdfa1795321,Biography,Books,Internet Banking,9,492.49,2024-08-05 05:31:14,India,Raystad,Myntra,4aa1ee7f-8eec-404b-9b77-ecd2b700f679,N,Soon evidence lay here.
79733ab6-902a-4c70-b8fa-663612854157,6bebb255-add7-49de-b24f-0adf4bfc0b31,Elizabeth Tran,8af7f237-b0c2-4c3c-af2a-56579076109b,Tablet,Electronics,Wallet,8,109.78,2020-09-18 07:42:55,India,Roberttown,Meesho,730f7ec4-7a78-46e5-a7c0-acc9aefa17e9,Y,
53d020aa-af47-4732-bc4e-bc78d3d1694c,c9867e02-e9d0-49d3-adff-b3d64207a802,George Buck,069122ad-5cde-4751-9184-ada8d8be1bfc,Cookbook,Books,Wallet,1,169.2,2022-02-18 16:58:26,United States,Nathanielview,Meesho,b28c1384-4489-461e-8b36-c0fbb66d119d,N,Activity easy have window whose foreign.
dd58c165-98bd-4da6-96f6-3989b093a150,970bd9a0-27b8-4940-91f3-73a8fd590980,Mario Butler,554ad80a-77d8-4dbd-9f47-007389f266b9,Tablet,Electronics,Unknown,-1,216.13,2022-08-20 19:00:40,Brazil,Guerraside,Amazon,631093f0-4e35-48df-9c5b-95e5b447d366,Y,
56e23de9-b515-432f-9edb-0be1ca5135d5,171d457e-f443-4ea6-9411-27c0ea38cd38,Shannon Roberts,f0554856-df33-4207-b86c-43d5a5450a28,Bookshelf,Furniture,Internet Banking,1,359.92,2022-02-20 14:03:07,India,Ellisshire,Meesho,f7c94188-fdf9-4886-89aa-3618226c4e03,Y,
0f82b732-9a2d-434b-9f7c-8bc7c09ad2c7,4eb8a225-584a-4287-aaf7-92be4d3fe528,Joshua Lewis DDS,378eb90a-1855-4132-ad29-73d54e6e91d2,Camera,Electronics,Internet Banking,6,458.66,2020-12-18 20:54:51,Brazil,South Stephanie,Flipkart,8e89f2f3-1f01-46ec-9b76-cda15f05b71e,Y,
d2f40ea5-5067-408d-a5c6-dbce38091ab0,0930f708-552b-4cae-9b69-aed0d7c9fd9b,Edward Khan,a483545c-be6c-4792-8b98-60343e80dab1,Bookshelf,Furniture,Wallet,2,491.16,2023-06-21 22:01:31,Germany,New Stephanieville,Flipkart,b743588c-70b7-4bff-8074-39851957c77d,N,Return exactly heavy again structure big threat PM.
cfae5ac7-db8a-465a-84d7-04b3a06e8c3b,ffbff89a-4638-4db6-8bad-347b4b0c3ec0,Maurice James,5cd6e765-54de-470f-b71a-2afc9d781e39,Jeans,Clothing,UPI,5,202.31,2024-01-17 20:54:06,Australia,Brooksborough,Meesho,021f4458-d20b-411d-9356-3cd37216c44d,Y,
872a1de9-08ab-465d-8488-4aeb7b65e45b,b35a521b-e166-4f4c-a9d7-e805b287421a,Trevor Rowland,d187dc3e-c421-4caa-8b9d-2b11788bf094,Vegetables,Grocery,Wallet,8,169.42,2021-06-13 03:35:57,Germany,Lake Carmenfurt,Myntra,7bab5d7e-f3b3-4ee0-92be-d02a437bb9f4,Y,
3b360309-c785-465b-9cc8-1145eb01348e,91929a3a-5c13-4cf0-8f51-94bc0e0c6c68,Adam Hansen,a4068d3d-53e5-457f-b8de-68718efccbde,Biography,Books,Internet Banking,5,372.82,2024-07-03 00:51:16,Germany,Kevinberg,Flipkart,1cb47c48-2e30-4207-ad3d-2dfa24976b0f,Y,
f3f3dd1d-51f3-4975-bf21-ed2dd17119cf,54013ab1-af5a-4e36-8101-4a611546b401,Debra Watkins,25b7c76f-f7d4-4619-8587-db5d9c3f052b,Headphones,Electronics,Internet Banking,8,19.4,2023-02-10 08:21:26,United States,East Nicolefurt,Flipkart,8c7fc45a-996f-44e7-95cf-b41986f6282c,N,Event suggest begin loss worry return series.
b68b5557-4a92-4c6b-80cb-b0baa2ac6a75,8b8475fa-e5c4-4ddb-8ee3-2d875cdf2c01,Steven Smith,48baa3c6-72c8-4e42-810f-eb43d23a34b5,Comics,Books,UPI,9,234.95,2021-07-17 17:53:10,India,Hobbsside,eBay,a8b74050-c4b5-4be3-8633-d9315ef44dfe,Y,
912be47c-83ab-451f-97b8-24d0da1b3a2e,dbdc401d-9ec7-493b-86df-2358244934e9,Scott Watkins,f946c492-e8e6-4ce3-9c5c-a10d3cc7649d,Milk,Grocery,Internet Banking,3,440.62,2023-10-23 00:22:07,Germany,New Brianhaven,Meesho,907568c2-d8e6-425c-bd82-1ad52e1394cd,Y,
274af15e-c438-47d4-9d07-f1f14e230a5d,ee974794-d5b2-4384-992a-7d092e3dae00,Chelsea Roberts,abf5bca7-e248-4ddd-8e83-ba85d30d8928,Milk,Grocery,Internet Banking,2,217.89,2022-12-28 01:54:35,Australia,South Brian,Meesho,8cb122f9-8230-4eec-b231-f46e8e3713cf,N,Strategy account analysis street.
49735499-6e94-455f-9a55-183fd48b9021,1324e1a3-a890-4ad4-bc5a-8af7d0b38516,Thomas Stewart,921028c3-8284-4a55-944e-32c056e0f687,Fruits,Grocery,card,-1,326.64,2020-01-16 07:51:34,Germany,North Shannonview,Amazon,da25cb28-4c90-47bc-8cbc-9607969c0ad7,N,Glass would religious better kitchen newspaper century.
7ca29c4f-1bf1-4f4a-b82f-9c71bd6a89a9,691686d3-d976-40f2-a0f2-2374c09a5031,Danielle Irwin,2f87f3aa-cfe1-4ab9-bd41-16a25549619c,Cookbook,Books,UPI,1,351.43,2022-08-09 13:37:30,Germany,East Thomasside,Myntra,9207e172-2dc2-4fde-93ac-421dde6faebe,N,Suddenly cold positive speak loss.
cfaa443b-7856-4e78-a441-f15a522b7a01,29a277d3-14b1-40a6-a09f-ba059653e342,Andrea Smith,377cef64-7a92-4b24-90b3-6b3e3ad378f2,Bookshelf,Furniture,Wallet,4,396.65,2021-02-11 04:22:11,Canada,Amberville,Flipkart,77933965-391c-4f74-9f2c-398c1f2b263f,Y,
fb7a8e8a-bcff-4dd2-9649-9db523bb1787,08cf2e43-9a29-4038-a1a5-f84654e96ed5,Robert Brown,e64b138b-548a-40c5-9cf6-885cf53f7276,Dress,Clothing,Unknown,1,415.35,2020-09-24 11:48:04,Unknown,Zimmermanview,eBay,ac1eca7c-7d79-4054-b3de-3be69e8c57a1,N,Practice anything they president.
12efeae5-9331-4029-993f-4781e078c618,1e43025f-2149-4b0d-b613-c01b49b66868,Eddie Johnson,775c4845-586e-4fe0-a629-578fbfd41db8,Textbook,Books,Wallet,4,417.74,2021-07-11 14:30:06,United States,West Diane,eBay,a8eb281f-835c-4ab1-8dbc-b409084d0bd3,Y,
8281c82e-08bf-4462-9d6f-09ef3c0941ef,78cc3f6b-a7f4-47a5-b9fa-261226ab9d3c,Dr. Nancy Mason,4a9a6cf8-fdba-44d5-b882-c87bb8dfbaa7,Smartphone,Electronics,Internet Banking,3,280.2,2021-08-31 10:04:09,Germany,East Lisaburgh,Flipkart,d0b1f809-4da5-4435-b074-849fff2a4c85,N,Me case mission television media.
2753e0ce-9ac1-470c-bbe5-c0233a319868,d7b7a293-91c7-46c9-8c0f-42a557f2508a,Pamela Salas,83479aaa-2464-4408-9676-45f10e8cd551,Biography,Books,Internet Banking,1,498.88,2023-10-21 20:22:54,Germany,Edgarborough,Flipkart,e2753b86-e48f-48f1-a17b-a95fc46c022c,Y,
b803272f-cf2f-4a42-994a-920e1f5a621d,8360afb6-5bb1-4672-a924-c33c24ba69c1,Briana Clarke,23e71ae1-e18c-417c-845d-24a9b958c46b,Jacket,Clothing,Unknown,3,371.76,2021-10-16 13:59:06,Unknown,North Maria,Meesho,263f8ef6-bd7e-4b7a-9be3-7628f5fc45fe,Y,
2f140082-97d1-4e11-8062-c7cceafc83d1,03f5c413-5453-49e4-973e-5a2893633c4e,Joe Thomas,e2df1ec9-0150-4ac0-8cf8-79b1536ef6c2,Bed,Furniture,UPI,2,385.96,2024-06-25 03:10:34,Germany,Lake Josephview,Amazon,35ad40d8-33b7-4b63-a576-dc326a1664a9,Y,
407048d9-8fdf-438f-84bd-339d4b3fd1a0,599016b7-c48e-461c-be4a-fc70b3f41310,James Schwartz,041a5bea-a3cb-4fec-b929-cc33d729f5e9,Laptop,Electronics,Wallet,8,67.86,2022-03-30 07:15:52,Brazil,Romerostad,Flipkart,aedd9ce4-b082-4bbb-ac19-a4328b6ee623,Y,
c2a57df3-7dec-4a54-89ec-4c560ddc29c7,1ba6812a-ac8a-4078-99e0-6ba5ee5c2721,Elizabeth Taylor,5596c122-44a7-404c-bf14-282f4ec8a1b1,Headphones,Electronics,Wallet,9,0.0,2023-03-08 17:24:36,Australia,West Kathleen,Myntra,2be520ed-7c70-494e-9cd9-98f229d03488,N,Human than marriage long pretty.
cb5ce8de-1a6d-4f61-ac57-82e694905a39,eda94de5-73ae-420b-ae12-2b7233e3cac8,Kim Murray,d7676afb-d2e2-4e9d-8b37-df5326342991,Fruits,Grocery,Internet Banking,3,202.02,2022-06-01 23:17:27,Canada,Nicholasmouth,Flipkart,c4cfce45-d33b-4fb8-9826-f3e4cb6307cb,Y,
6b1d69ee-ba01-4185-a67e-9a9b35c08c25,47cd7058-7d2a-45ce-b9ff-dc78507df521,Daniel Medina,97038364-038b-4a99-a7e8-1460824e2063,Dress,Clothing,UPI,7,53.48,2020-01-05 01:57:47,Australia,Lake Wesleyview,eBay,a169b5fc-6b6a-4bd8-bf9f-e38b2fa3b029,Y,
b1f7ec33-4914-4a21-bd18-56cdbc5afb08,9ede7ed4-3aaa-4a2d-a8df-ed5eb3712245,Brian Ewing,2dd0cb33-d801-485c-a0d8-228dc5c3909e,Bookshelf,Furniture,UPI,7,81.77,2024-02-25 03:57:24,Germany,Smithberg,Meesho,cde03da6-3e78-42dc-af97-6119c7221db6,Y,
e5a5dac7-ffbe-4381-97a7-d919ec1f44bd,dcaedc25-7935-42db-8f54-f449aca0362e,Amy Wood DVM,ea12116b-b768-4f51-92fc-deb583e1b34d,Laptop,Electronics,Internet Banking,5,25.84,2021-09-24 01:26:38,Brazil,Tinaburgh,Flipkart,6ab95d0f-b206-417f-8bd6-fab69d48a97f,N,Improve still early player.
9db1602d-02bd-46cf-9bc0-173f14a7d422,6003d59e-aa45-451f-87f5-99510e395c5e,Barry Wright,743ced17-c32d-49a5-b3bb-07fd8bffc5db,Comics,Books,Wallet,5,108.69,2023-11-30 04:11:04,United States,Liutown,Amazon,a46f967a-5b4a-4f7e-b94d-54a7c18dca74,N,International create allow network.
ce0944f3-fbf6-48e0-b68a-843af1feef00,10871e17-cce4-46e2-bc77-2cafa03e398c,Pamela Jordan,1c232104-1abb-437e-84bc-3975a02180a3,Bookshelf,Furniture,Unknown,1000,95.55,2022-04-09 03:38:33,Brazil,Port Sabrinaport,Myntra,c4e4c58c-dd23-438a-a84f-9ce15819ba97,Y,
a2c63b8a-2b3b-4910-ba20-42b86c5ccbac,ea1f1f3f-f493-4b4d-b5c3-e56afdd01c8a,Rachel Cobb,881b48b1-11fa-4b62-9930-5113951abaa1,Dress,Clothing,card,1,341.03,2020-07-19 19:45:32,Canada,South Barry,eBay,95e09c82-5488-4818-a8bf-5d16f06ebaee,N,Happen risk student might.
95d750ab-b3b0-4f79-a5b7-19d855ffd07e,5bedf77c-55b9-48cf-99ee-e1f3ecad6dbb,Crystal Lopez,f0733420-b478-4a8b-92c9-53ccf14c5122,Sofa,Furniture,Wallet,1,124.26,2021-03-07 16:48:43,United States,New Dawn,Myntra,b99f32f3-5011-4e00-8744-b1839813ac07,Y,
35140f15-70eb-40ab-830e-1e107efe5c1a,376b4e06-a78b-4cc9-81c9-e548d3d53029,Jesus Shelton,5545c915-f662-40f1-a569-aec40690541f,Bed,Furniture,UPI,6,150.02,2022-02-09 05:01:20,Brazil,Garnerville,Myntra,ee3d982c-0053-496a-9d2d-bef92d679117,Y,
d741c77c-729a-4595-b402-2f8332cd2c7f,4245c077-79ca-4ea8-931f-7a49eb1ba991,Mariah Jimenez,1052728a-24d7-4c08-935e-61bcd9b85182,Smartphone,Electronics,Internet Banking,1000,15.94,2023-10-04 03:24:57,India,Caseyhaven,eBay,0ffba25a-72b4-40bd-8402-08aa7aab54ad,Y,
b969145c-372d-4185-8573-df1ddf4f76bf,ccd62bf8-3764-4664-965a-5ad6ec450ff4,Lindsey Walsh,9027f20b-80e3-4d2d-b31c-0dc8307ffc40,Vegetables,Grocery,Internet Banking,5,241.93,2021-10-15 21:31:16,United States,East Nathan,Flipkart,456a81ec-3c13-46bf-9f35-d1d1b9a19f23,N,Himself early movie.
e6a583d2-4a27-4125-8e84-c8f279a91929,2928b78c-b235-44ba-a2fa-d81f5cb42d6d,Timothy Powell,0a53d502-f9d4-46ad-b792-34d5237bd3e7,Table,Furniture,UPI,1,151.39,2022-05-01 14:47:04,United States,Bankshaven,Flipkart,32d7d2ab-eeb3-4506-a40e-2329862e7c3d,Y,
14a5cc5c-e088-42f5-bd80-28dacd41e2e1,89290c23-c28c-4652-95f9-d074f184ff33,William Ross,0866130b-02cf-4f97-aa4c-5508426a48be,Camera,Electronics,card,8,373.57,2020-04-22 05:39:34,Germany,Heatherberg,Myntra,ef974365-739e-4203-8474-9772b008e54d,Y,
69b9cfb3-3d2b-42ad-8783-cda314824772,2919d165-0637-4a09-934b-1e0429ea3d78,Jessica Lewis,ff240478-464c-458a-a481-25e5200079ae,Basketball,Sports,UPI,9,0.0,2020-09-02 17:58:04,Unknown,Port Michaelfurt,Myntra,830ce666-747e-43b6-bad5-eec655b50b26,N,Possible clearly rest art seat fish list Mrs.
15404632-6e19-4108-ac1a-1efebd05b009,ec702035-6cb2-4f25-8656-fdb2a6223396,Emily Palmer,3a667263-1837-4477-97ed-f30cbf46ab1d,Dress,Clothing,Wallet,4,362.66,2020-02-18 01:46:51,Germany,Rogersberg,eBay,1a0b5e8e-d065-429b-a393-01de53370eff,Y,
63e9cd54-288a-455c-80f4-37ac96101e34,c1428590-ec34-4399-9141-0477d0f2c168,Brandon Bell,d2a747ea-d4e9-495d-8a9d-067568868c00,Football,Sports,UPI,9,374.54,2021-02-02 17:38:04,India,Kimberlychester,eBay,ccddbaa7-dd6d-4af6-8646-0e34ea6683b3,Y,
7b3fe3eb-91be-4e04-aa0d-3e4354f820fb,482d3972-a082-4829-889f-340930c639f6,Juan Hudson,6f47f75f-9abb-42f6-8a1f-6da2fa469950,Novel,Books,UPI,9,32.02,2021-02-07 15:15:55,Canada,West Stephenstad,Myntra,e68eb124-543e-4f1f-83b9-3f7c39106624,Y,
95fc04a1-435a-480e-b827-b09bd0c9ad7b,56087f31-05d4-4e77-92b3-e258bf9c2d9d,Joseph Booth,0891fdd5-0667-44c6-96b6-b40766e9c7ed,Comics,Books,UPI,2,250.87,2021-07-23 18:32:06,Canada,Marystad,Amazon,b162852a-850c-4a02-bd38-84a9e74962f2,Y,
0a3bee4e-6d2a-4ef2-99e2-1f5bcf484c89,d6d45e57-b615-4e0c-935e-bf60165eaef8,Steven Thompson,3af73a67-4c3a-4948-a84c-e95868ee2b7c,Novel,Books,card,5,422.92,2021-05-23 17:08:56,United States,Lake Sherimouth,eBay,6e5dadd9-c3ec-41ad-923d-3172898ee2f8,N,Choose share answer two stage.
4d630301-883b-427d-804c-37d89ea20f8d,6c1bf71b-3a1f-481d-a1fb-d365fb18bfd6,Ian Carpenter,ebc9d464-9f74-438d-b293-6f0a3a03b071,Football,Sports,card,5,75.87,2024-04-27 09:30:11,United States,Davisshire,Flipkart,2a6da6aa-228c-45b8-ba02-1e19cf598f84,Y,
5d03edf4-3fb2-4add-8696-2e60c55d10c0,7c15fe2a-926f-4f2a-b424-f6934fe8cc78,Linda Marshall,2a608763-af67-4e00-867e-dd2519555318,Jeans,Clothing,Internet Banking,1,64.99,2023-03-20 00:04:03,United States,Christopherfort,Myntra,e6d91bf0-2189-4cb2-8e21-50b501174353,N,Challenge spend music film word popular blood.
f31919c7-2c1c-4a79-b22c-b059eabc40d1,967aa5b4-9149-47b3-b96e-be894b69e8e5,Kristen Holland,3e997b5c-4c6c-400c-8bb5-c6d49e49421e,Comics,Books,UPI,1,450.99,2021-06-06 14:33:40,India,South Joshuahaven,Myntra,8bacf6a3-4327-4f76-9bcd-bd691c0fc31c,N,Ask traditional significant when from contain north.
970a91c8-2ac8-4d54-8e23-0d0a3ee707e0,fe8d874e-38bd-4d13-9aed-374bb62af925,Brittany Maldonado,2199feb3-c2ad-49fb-93b4-a4dff386da85,Bookshelf,Furniture,card,1,96.68,2022-05-23 20:41:49,United States,Anthonyfurt,Myntra,743713b8-2b8b-4514-b5db-b52cdf80b93f,Y,
63de9ab9-76b2-4f8c-a226-b76b1e50943e,a21d345f-c98d-4676-a29b-b6032cc3e76f,Victoria Brown,e27d3460-e681-4dc2-9351-2d65222ac4a3,Chair,Furniture,UPI,7,134.75,2021-08-11 10:39:30,United States,East Charles,Flipkart,8c30120f-9617-4903-ada0-3a00b41dece1,N,Believe ask image management work already nor.
32874d52-0df6-4afe-b954-07428007cda3,d355c208-9eeb-4883-abfc-dc90897802a5,Christopher Shelton,d8bf1c45-a6fe-440b-8b2a-d4018652643d,Fruits,Grocery,UPI,7,79.65,2024-02-12 19:59:31,Germany,New Stephaniefurt,Amazon,e7831c1a-f16f-42e4-95bf-a235d68f9b82,Y,
720cfd28-484d-4c6f-8ccd-1d0c4ef854c9,0dce0cab-132a-4097-9e85-9183e20f903b,Daniel Moreno,01495a91-e4e7-4d96-b083-fa5ad0c0d077,Tennis Racket,Sports,UPI,3,0.0,2023-03-09 09:59:10,Unknown,Jaclynmouth,eBay,f71bacec-ac04-4ac1-8590-f91db1b75535,Y,
64b1ec73-29ec-40bc-b7dc-7002559c64f3,77e3b27a-96bc-458a-88ee-128331481ecf,Justin Parks,4123d0c7-1f80-4c84-be01-9a0b3cecb960,Table,Furniture,Wallet,2,79.7,2020-09-05 05:59:17,United States,West Kevin,Amazon,6f092d54-b6ca-4d07-a488-9867dfcfd12f,N,Drop police about image return despite.
14e908b2-7632-43b5-991f-3c27f39142dd,9848cb75-d1c0-4c81-b656-080ed30e752a,Jenny Smith,57d98639-1239-4059-a195-b372aed5c099,Milk,Grocery,card,9,405.67,2020-04-08 11:11:07,Australia,Robertsbury,Myntra,dd30d5fd-5ff8-440f-b7d4-bcb632008a29,Y,
d0b4389e-5364-4ae0-90b1-dbf169874339,b771eb81-44c7-4c6b-85fd-9aab08cbafcc,Tracy Pierce,5f52bbb7-9797-4098-8f13-6e049ac31e7c,Sofa,Furniture,card,6,180.21,2020-08-26 03:26:08,Germany,Bridgetstad,eBay,512dab73-cb89-49b9-9db1-0293a1b60e87,N,Same allow well personal.
6932c623-5d21-419b-bb5b-754a642505cf,283a222a-2005-4dc2-b9bc-418bf500029c,Frederick Aguilar,a84fae1b-1534-431f-9ea2-c9e1376dba3c,Vegetables,Grocery,Wallet,5,363.27,2021-04-20 11:44:59,Canada,North Coltonview,eBay,b918c0ea-9da2-4368-9b4d-e9bc983ff531,Y,
954e4425-c903-4ab3-a24d-a3f41507892a,bf04be23-647a-4631-9aa6-e68625981557,Michelle Carlson,fcc3c991-a15c-421e-803c-9348f5ecac39,Jeans,Clothing,UPI,4,470.82,2020-12-22 15:17:09,Australia,New Diane,Meesho,c53f2b30-ed8f-4d5f-b133-d9fa9e9b85af,N,Service radio take.
66f477a8-c59f-4625-a54e-8f501afe7e0c,74eb4dd3-3a07-4409-afd6-63e2d22b033c,Victoria Simmons,c4631ee2-e630-478e-9f62-f0b8ec55f7b8,Golf Club,Sports,card,2,100.9,2024-04-20 02:13:19,United States,Tamaraland,eBay,f76cf40d-5b50-4ac7-9b7b-02adcf3c6ada,Y,
7a046825-1b02-4347-bef2-39f7c991c61c,53c6aa0e-dcb4-457c-994c-9352deb226a1,Toni Lloyd,47d4f6a8-9e13-458b-aabf-666d54e1ad1a,Sofa,Furniture,Wallet,4,462.1,2023-06-02 04:35:09,Australia,Port Evelyn,Flipkart,6b001f63-96fb-4c3b-89e6-58770fa9bdb5,N,And risk imagine safe Congress wall.
035bcca7-3cdf-43d0-9d31-417731fe8980,edfe779b-5e01-4c55-9207-be0a1f59e0d0,Karen Collins,1d9b6a49-5717-4e47-a6bc-b704ac916f50,Jacket,Clothing,Unknown,3,419.15,2021-11-25 12:24:35,Unknown,East Norma,eBay,76cea3a7-94e2-4390-b8dd-2f12bb052859,Y,
77f93e5a-86a7-483c-a3c6-ba7119726a50,3df53904-9272-4f15-b6a9-f91c4b226210,Robert Price,de84167e-7694-48a7-b878-3601eba295e5,Table,Furniture,UPI,1,286.27,2023-04-09 00:11:24,Australia,Joshualand,Myntra,be8221d1-a9a9-477f-8913-83d2bfbd604b,N,Capital drop civil.
442e5335-e7a9-4f32-916f-0f827f915a23,1a477bf4-8f4e-4f3d-bb54-d7812f21b087,William Reyes,68b3e4d3-8cfd-40da-acbb-f25c4a298836,Table,Furniture,UPI,3,251.08,2023-03-17 21:44:50,Australia,Port Jean,Flipkart,3858e349-f879-4ebb-94a0-b2934a9f180c,Y,
81085c38-145c-4d5c-8b45-43e6210aac08,c958a4a1-59a5-439b-9abe-a503f65d5f1f,Jessica Alvarado,d103594a-ed04-475d-8218-ecc513a94c7a,Biography,Books,card,8,392.92,2022-09-09 00:51:54,Germany,South Helenshire,eBay,94c8eafe-172f-4701-97e5-fea1dd65016b,N,Think discussion alone career clear catch.
44c13196-b3f9-40f3-a55f-3c4072c4da35,7b650b04-f52d-43f2-b66c-cadbf34d2843,Lisa Williams,56c0d1c2-9290-44f4-8992-747eb8165b46,Milk,Grocery,Internet Banking,2,195.79,2022-12-29 05:59:21,Germany,South Ronald,Myntra,58532f83-83de-41c3-a41d-50376779d2e6,N,Each hard cover provide reduce agent.
01b5a383-d640-423b-91df-64924a63ad4f,da13155c-4cef-40b6-b227-b06ac462b0c6,Daniel Moore,e9aec298-cb98-4ebf-b246-247a99dafee1,Smartphone,Electronics,Internet Banking,6,276.92,2022-07-23 09:32:53,Brazil,Mariamouth,Myntra,5ed9bd25-40ab-46d0-8a14-d4dde68f9f2f,Y,
30c88aa9-bdf4-43a1-91df-f99ff8e3bded,a6791999-03b1-4317-b586-a463ae7cb8ad,Brian Valdez,90ab1d5b-a451-42f9-b449-9afd2bf4e13b,Fruits,Grocery,Unknown,-1,86.65,2022-07-07 12:33:04,India,West Rachel,Meesho,fe4001ed-75d0-4e90-9bd7-759862c416a3,Y,
eeabb18f-4178-4fc2-81e8-b1758c56e083,13a603a9-a9b5-480f-a2df-383e446909a3,Courtney Gutierrez,94933a22-1940-45a4-9ac7-287ede183a2d,Bread,Grocery,card,5,200.43,2020-10-15 15:10:38,United States,Port Ellenland,Flipkart,3700132d-e6f0-4452-a82e-18b8bfd4dead,Y,
55c00309-2c77-43b5-b1f7-1750ecd4a863,86e76bff-3652-4fea-83d1-8a5b848a0362,Sarah Gomez,1aab42eb-11f9-4fe4-b116-36be0c909f46,Fruits,Grocery,card,4,489.65,2020-04-05 14:34:48,United States,Port Michael,Myntra,3f64f3ee-82ac-4339-b680-c43d0e41951e,Y,
bcc7918c-a457-4f23-acc7-2950b1aa9f37,b420bbca-a3cc-4e3a-bf33-065261eb9632,Thomas Hill,a885cd5a-06de-449b-9209-3215145a1365,Bed,Furniture,Internet Banking,9,46.9,2024-05-22 13:17:27,Brazil,New Rebecca,Flipkart,60343a73-bc65-4ac0-953b-c58711c5cbbd,N,Could mother as teacher.
a1207b3b-8360-42e6-8a7c-2e6246bf1573,005c1bb5-2d5d-4825-8a8e-2a47f67b9504,Joseph Foster,e5462f31-8839-45eb-a9ef-295eb59b64a2,Bookshelf,Furniture,card,5,244.01,2020-09-04 06:10:56,Australia,Walterside,Flipkart,d25937f6-8aee-4f29-ad4d-27c6c7f31927,Y,
05e24fc5-f988-468d-9bce-9ec9e359e91f,a4dcb191-e8ae-4ae9-8cf7-2fcc642701cb,Tonya Jones,61a35c70-84b0-4001-a80d-06add7dbe9bf,Tablet,Electronics,card,7,210.02,2023-12-19 00:46:14,Germany,New Tammyborough,Myntra,c4c9a4b1-c112-4472-b73b-59ecbe2594f1,Y,
44f0633f-5ce1-4261-8898-2821a6e99283,644521e3-288e-4be2-a4fa-ad7f30dc18c1,Anita Cruz,d04031df-fbaf-4184-8349-dd2ce1b064c2,Bed,Furniture,card,1,116.05,2020-03-30 21:00:49,Canada,Lisaborough,Myntra,7d64ff7c-0d55-4ba5-8ee2-d33e8a291f87,N,Either then school provide others join late.
b896ec4a-6704-4235-9b60-e7e7525eeb10,ed584f4a-cf8d-4328-a515-0a0b66177197,James Boyd,dfa8e144-eb38-4b25-bea2-dc512c3ce327,Cookbook,Books,card,1,284.53,2022-01-25 20:01:50,Germany,Michelleville,Amazon,1e1918bc-003f-4c58-b1e6-f87a65a66a14,N,Network fear town and.
1a8d60a5-4318-466d-9e68-3c762688f6ff,24a31536-ed99-4295-a9c9-1d5cbd65d0ad,Timothy Lara,97f370ab-8c36-45d6-9dd2-84d9c6ba3ccf,Bookshelf,Furniture,Wallet,3,370.31,2020-09-23 17:37:51,India,South Cynthia,eBay,c231be1b-dba2-42e3-9a73-56e2ea79c6a1,N,Method event safe moment him.
76c0cc4c-aab2-4f4b-9283-8dbac578b2c4,d5c14edc-5534-4c19-a55c-912f48b6e2e7,Kimberly Foster,33b7789e-5a49-4ac0-ab08-2bbe0cb03cd9,Biography,Books,card,7,0.0,2023-02-05 08:41:10,India,North David,Myntra,02916462-d463-44cd-891c-6ecb0fb16abc,N,May goal begin.
cad39ebf-9eba-4bd5-8807-d27899c7e751,d19a3fc2-8da9-4332-9de7-620c2039eab9,Samantha Small,9ce7beff-d6c7-495c-98bf-652a4a8a9b53,Sofa,Furniture,UPI,5,242.44,2020-06-20 09:08:38,United States,Fisherchester,eBay,1589f9a4-c4f0-4f0d-92f8-025a2fc3ead9,N,Parent market real natural.
0ccc2fe9-0cac-4e19-a512-ed419cb55995,18862701-dc9c-417b-8eb7-e3d38e1cd5a9,Cheryl Poole,d1af51ff-df38-45d8-b9a4-cf36b9822aff,Sofa,Furniture,Wallet,1,195.68,2023-09-26 15:21:12,Australia,Kaylastad,Meesho,b995ba3c-7874-494d-85cd-8115bcade043,N,Air gun parent staff example.
